tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
13.647862176400153,32.36143048032535,13,0.8825755727672021,CP056904.1
-9.243234997061935,18.50261101033353,4,1.0,CP056905.1
40.701763532551276,8.433868813286773,35,1.0,CP056915.1
29.396610085804294,6.69715707787077,-1,0.0,CP056922.1
-31.44175191857485,-8.9371235304094,21,0.9200119895544897,CP056924.1
-30.047708558647752,-9.224017848506026,21,1.0,CP056925.1
-22.620074963291383,28.410443664203292,-1,0.0,CP056926.1
30.975396131253845,9.48541609282888,-1,0.0,CP056929.1
-35.260870686286566,26.237630524363222,3,0.9069007312402716,CP056930.1
-41.11323519128443,-19.44895423866378,12,1.0,CP056931.1
27.455126556004178,-28.477497995959112,2,0.2364915044721102,CP056932.1
31.110784191434124,13.367302738853695,39,0.9682286848913031,CP056934.1
-1.4674287556342063,2.098122476453517,-1,0.0,CP056935.1
29.835720184419973,6.282184231556005,-1,0.0,CP056941.1
-39.68251635462258,-18.429941174753907,12,1.0,CP056942.1
24.29930508920619,-30.92002810019074,2,0.863282897925114,CP056943.1
-29.13041299413644,-6.20994551544493,-1,0.0,CP056944.1
-35.36468659364589,0.4240064876507963,7,0.6892376954090197,CP056945.1
29.531731961984946,6.406086210541953,-1,0.0,CP056948.1
-40.29411745111376,-20.697247762904798,12,1.0,CP056949.1
-29.135105058816986,-6.265909026686198,-1,0.0,CP056950.1
44.50335786963625,8.124295814906818,34,0.7233878684318307,CP056956.1
-40.434627030867034,-16.82420224538491,12,1.0,CP056957.1
-33.61040804784247,-14.130903265289154,-1,0.0,CP056959.1
-31.44011628777902,-10.251202233859667,21,0.9562997556817429,CP056960.1
33.95967237937109,5.066305099192725,-1,0.0,CP056975.1
-3.1845134759112,38.2342770515466,10,1.0,CP056976.1
22.258695970895086,-0.8784610380530946,-1,0.0,CP056977.1
-12.248929415439381,-11.944060989937016,27,0.6578670384355291,CP056978.1
-8.077691619829983,18.664122773964305,4,0.5785770730812118,CP056979.1
-23.003313577202096,-22.226234384233635,14,0.9019214427063222,CP056980.1
23.970112451607147,-31.654722421833544,2,0.9163156772686153,CP056981.1
-22.13569317249243,-21.18130925694382,14,0.9318375289637616,CP056982.1
-35.971401556264034,-0.6866453897911764,7,1.0,CP056984.1
-15.264656965832506,-45.86658808499951,1,0.4902199172310816,CP056986.1
26.827057928915007,10.528821796175453,-1,0.0,CP056987.1
-38.415964171376565,-10.781198689527795,-1,0.0,CP056988.1
-28.19019405205091,-9.721988964108846,21,0.6993770739672879,CP056989.1
-39.57885057671855,-1.3617237510021465,7,0.479723064879986,CP056990.1
-2.567881298180618,-15.052709516822125,-1,0.0,CP056992.1
-3.4579867015592676,-10.567481831375806,30,0.6251897393094443,CP056993.1
-17.721287211798206,-19.797993344304928,-1,0.0,CP056994.1
-41.202499495629475,-5.204130846458932,7,0.2125383923375245,CP056995.1
-3.45882885583869,-10.56861237504026,30,0.6254325774955463,CP056999.1
-17.732798592580544,-19.79450006955823,-1,0.0,CP057000.1
-3.459367108273539,-10.568444157176197,30,0.6252937973621018,CP057004.1
-17.732798592580544,-19.79450006955823,-1,0.0,CP057005.1
-12.952879117399393,-46.93008455345407,1,1.0,CP057008.1
-21.206284580509493,-24.651127364222347,14,0.6727369878086867,CP057009.1
15.968400996019799,20.60673546117119,-1,0.0,CP057011.1
31.218655378869013,11.252024555400984,39,0.6034987381343635,CP057013.1
15.968400996019799,20.60673546117119,-1,0.0,CP057019.1
15.968400996019799,20.60673546117119,-1,0.0,CP057021.1
26.404864880690475,12.06519735787614,-1,0.0,CP057029.1
-44.14429276368531,-22.167706071125746,12,0.8360389142469948,CP057030.1
0.3399801918866716,-2.993300034945692,-1,0.0,CP057032.1
32.46348161636111,11.837535414570208,39,0.6014674714204866,CP057039.1
15.922006176609864,20.67205707947849,-1,0.0,CP057042.1
-41.267782439457505,-4.109081181370425,7,0.25352383860445155,CP057044.1
30.834582091614312,14.724115131420051,39,0.9907993411652113,CP057046.1
8.912565044487216,-27.780697036423966,8,1.0,CP057047.1
-9.179626549040298,8.332134726797989,17,1.0,CP057048.1
-34.00107361236732,-11.827744734679644,-1,0.0,CP057049.1
-33.94826054534448,-11.882421045469107,-1,0.0,CP057054.1
2.1647636377103203,-8.67921350157992,-1,0.0,CP057056.1
8.912565044487216,-27.780697036423966,8,1.0,CP057059.1
-9.179626549040298,8.332134726797989,17,1.0,CP057060.1
-33.993607901290936,-11.841762649181687,-1,0.0,CP057061.1
-41.267782439457505,-4.109081181370425,7,0.25352383860445155,CP057065.1
9.477187592112454,-35.435737449498006,-1,0.0,CP057073.1
-21.64895934514462,-18.648322731912753,14,0.42145820598906003,CP057074.1
22.8600955707411,-4.568463165388641,38,0.39706489719641797,CP057076.1
17.983415678497096,10.515218021146737,-1,0.0,CP057078.1
-7.3178860605859715,4.133319644831311,15,0.3301765169602,CP057079.1
-43.68994149259488,-17.475408084524172,12,1.0,CP057080.1
-44.61520108339772,-19.699918722278937,12,1.0,CP057081.1
-28.418455938183264,-9.167989361941437,21,0.7624920811672266,CP057082.1
-41.32430501187633,-4.08522874866193,7,0.2508167287676393,CP057083.1
-22.753592541348752,-27.15463553820853,-1,0.0,CP057084.1
31.292244525606772,14.216726358439487,39,1.0,CP057086.1
21.583044644580617,7.576981033347442,-1,0.0,CP057088.1
-14.345800376093095,-12.458049484432873,27,0.9777210743528366,CP057089.1
26.083405234790018,3.5469520130108068,-1,0.0,CP057091.1
7.428372715644852,-1.3013825698607895,-1,0.0,CP057092.1
32.47193136614787,14.175744782548145,39,0.7985524867738552,CP057110.1
-42.53573500419107,-20.411372093759816,12,1.0,CP057111.1
32.48277069545773,14.074782553380114,39,0.7862423720953503,CP057113.1
-23.20488480017394,-20.727851914663393,14,0.7158066855872678,CP057114.1
-23.20488480017394,-20.727851914663393,14,0.7158066855872678,CP057118.1
30.8757138331498,9.433052060374306,-1,0.0,CP057120.1
28.953506070405787,4.901759103791212,40,0.6333301123805508,CP057121.1
-21.705076813356904,-23.873757459080583,14,0.785133434394265,CP057122.1
32.53462195264996,13.572716311574293,39,0.769244749523798,CP057124.1
11.355359327626942,-40.66687455488802,6,1.0,CP057127.1
32.26363217287731,9.480550715706702,-1,0.0,CP057128.1
31.688765351080217,13.980830696336305,39,1.0,CP057130.1
-41.42583757309625,-20.877056478266475,12,1.0,CP057131.1
-41.89862499006143,-20.557492173275282,12,1.0,CP057132.1
2.2414844582967364,35.55073171706043,10,0.5368706827590626,CP057134.1
30.446285925896852,6.124683610031425,-1,0.0,CP057135.1
31.665202155592276,13.982493225808936,39,1.0,CP057140.1
31.21870054908645,11.252033675647919,39,0.60349361363288,CP057142.1
30.438143522891096,0.889182239678264,-1,0.0,CP057145.1
14.704651753921341,8.257958021154078,33,0.7967288842539281,CP057153.1
12.909521166957253,0.797149273587827,33,0.938234172876496,CP057155.1
23.56771198084698,6.574711826836336,-1,0.0,CP057156.1
-9.1377857095739,8.353892907516263,17,1.0,CP057157.1
-44.13637242824872,-22.155771273017564,12,0.839776963073552,CP057158.1
-29.591063275325805,-13.837219414376833,20,0.6975237318042253,CP057159.1
-14.542903777947423,10.483229778322642,16,0.706535056286174,CP057161.1
34.62694476423859,1.2056033975973048,40,0.6776407106210973,CP057164.1
-36.861632570964474,-0.7383525027572895,7,0.9577718305069978,CP057165.1
-21.9179114708512,-25.46678804225024,14,0.5746067302763588,CP057169.1
1.0611168351807492,-28.30450261128659,9,0.7294497195728775,CP057172.1
-21.64552359599086,-18.629130678798173,14,0.41886951651333537,CP057174.1
27.139674476417287,1.3123978503549223,-1,0.0,CP057177.1
35.294892828466594,1.9046262815496466,-1,0.0,CP057179.1
28.723231637112843,2.836968760619212,-1,0.0,CP057180.1
-27.649744900251665,-13.578576946625558,20,0.5076949626677905,CP057181.1
-29.135015866586503,-6.253346416065505,-1,0.0,CP057182.1
-36.44455359893851,-1.130037988747099,7,1.0,CP057183.1
30.81433945505055,11.82698726930963,39,0.6473887443733852,CP057187.1
31.130655041884182,11.419266867731201,39,0.6447177850955838,CP057191.1
40.7391257854312,8.288372256305099,35,1.0,CP057193.1
12.21994416256889,10.542969060019896,-1,0.0,CP057195.1
0.8593174709699076,-8.352330883135057,-1,0.0,CP057196.1
-43.39474350402861,-19.637184578152787,12,1.0,CP057197.1
-33.06231491962264,-16.18107259811496,-1,0.0,CP057198.1
-32.9298397383278,-16.155370488531375,-1,0.0,CP057199.1
32.51658000050936,14.099391423225024,39,0.7901421398597662,CP057201.1
3.036946438635283,31.456885914638242,-1,0.0,CP057202.1
-23.20488480017394,-20.727851914663393,14,0.7158066855872678,CP057203.1
29.357408713236893,6.910947540662704,-1,0.0,CP057205.1
18.537417876274834,9.707566525755345,-1,0.0,CP057206.1
31.15483362034759,11.387776779340655,39,0.6381006707874152,CP057224.1
30.986103849015205,9.50893386995092,-1,0.0,CP057226.1
-30.55357144921191,-9.996286752626867,21,1.0,CP057227.1
-29.135151317487846,-6.265783193629618,-1,0.0,CP057228.1
30.978510802285122,9.480366999582296,-1,0.0,CP057235.1
-10.100703646599472,2.1926732713026222,15,1.0,CP057236.1
-41.24312836414182,-20.011445805815747,12,1.0,CP057237.1
2.2947719647697697,-10.891361965722464,-1,0.0,CP057248.1
11.510197173850727,-40.687048573215506,6,1.0,CP057251.1
31.66447321640918,14.319829513117972,39,1.0,CP057252.1
31.691978349251148,13.953284662689848,39,1.0,CP057255.1
2.288383852369768,-10.894180751454789,-1,0.0,CP057260.1
-20.970290442343686,-20.327223807342204,14,0.6417570215501623,CP057261.1
2.288493915758358,-10.894542062431407,-1,0.0,CP057263.1
-22.73737869987076,-20.73053256453517,14,0.7683695613145793,CP057264.1
-2.9721540633358514,-7.3000202169833655,-1,0.0,CP057268.1
-24.310888521400628,-23.14726574146753,14,0.7515667582651444,CP057269.1
-2.9996217121688717,-7.293725239821738,-1,0.0,CP057271.1
-24.310888521400628,-23.14726574146753,14,0.7515667582651444,CP057272.1
40.78759217410979,8.310800960745585,35,1.0,CP057274.1
-1.7570908399400555,44.36371186793781,10,1.0,CP057275.1
2.272224668644223,-10.858727516941375,-1,0.0,CP057278.1
-20.971079120943134,-20.332346640282378,14,0.6434709431133119,CP057279.1
-23.952035189735,-22.14028277536848,14,0.757986435193587,CP057280.1
-14.497659865785776,-44.61125528123243,1,0.42345512615431585,CP057282.1
-44.01448410597965,-16.165455306397277,12,1.0,CP057285.1
-26.35331484052997,-16.131672252834694,-1,0.0,CP057286.1
-1.125145369473215,-28.375627482506587,9,0.4689474929759321,CP057289.1
-44.011885846041054,-16.163742777561893,12,1.0,CP057291.1
-26.3562239099016,-16.125475500915577,-1,0.0,CP057292.1
-4.809839691849394,43.04046304459122,10,0.8888444723089366,CP057294.1
15.35310120885875,7.626816695714545,33,0.9914078334988525,CP057295.1
24.791371135706132,3.1972051007290316,-1,0.0,CP057296.1
18.013279970276216,10.537525695403076,-1,0.0,CP057297.1
-7.133067735016381,-16.336906333110253,-1,0.0,CP057298.1
-27.597235161469044,-7.9080259326396725,-1,0.0,CP057299.1
-43.59766187854982,-17.189923488258483,12,1.0,CP057300.1
-43.741508693877314,-16.335262907685646,12,1.0,CP057301.1
-4.81067077337399,43.040555030803674,10,0.8891588660235638,CP057303.1
-7.13326971993034,-16.336704486460246,-1,0.0,CP057307.1
-27.59488095633313,-7.904164256564904,-1,0.0,CP057308.1
-43.590886335079176,-17.211010192278916,12,1.0,CP057309.1
-43.741508693877314,-16.335262907685646,12,1.0,CP057310.1
8.236952132571664,32.50619499704845,13,0.399779301694821,CP057335.1
-41.12019645836491,-19.442080034267466,12,1.0,CP057338.1
-41.12076825073246,-19.448613302664327,12,1.0,CP057351.1
-30.656464068577876,-8.909244576091833,21,1.0,CP057355.1
-13.95736879992134,-25.38092662669089,11,1.0,CP057366.1
-20.384598293436117,-22.668912719863847,14,0.7679144011272747,CP057367.1
35.60146900267761,0.8676220116519344,40,0.6055663168181555,CP057369.1
-9.06565901307447,0.7615585551277357,15,0.6186717604010095,CP057370.1
14.050723098218777,13.162449092962722,-1,0.0,CP057372.1
-7.729216846232754,-14.587573638312614,-1,0.0,CP057373.1
-40.53349426975104,-21.899757692275738,12,1.0,CP057374.1
23.90937454435463,-31.27471461381693,2,0.8047996423551559,CP057375.1
-29.49999296829658,-14.14068148986137,20,0.8386158032207639,CP057376.1
-4.8973091895683485,-6.096459044926054,-1,0.0,CP057379.1
-0.4593237196466573,-29.58025062061877,9,0.6670131859640275,CP057381.1
-20.384598293436117,-22.668912719863847,14,0.7679144011272747,CP057383.1
-3.458893823218845,-10.568657033392958,30,0.6254372616938204,CP057386.1
-41.202499495629475,-5.204130846458932,7,0.2125383923375245,CP057388.1
-41.202646504017764,-5.203877899013075,7,0.2125424794879457,CP057394.1
-15.18542129696039,-45.901101008601195,1,0.505507431521309,CP057397.1
46.92564700869644,9.006188085812655,34,0.7193684681266936,CP057398.1
8.33134179308352,32.344349133985176,13,0.39627015316383263,CP057399.1
-5.0561920516776,42.32468531079307,10,1.0,CP057400.1
-40.54609742452433,-16.918812195063808,12,1.0,CP057401.1
-6.981986218037556,36.61712026269237,10,1.0,CP057403.1
21.36004212379685,7.567330300402395,-1,0.0,CP057404.1
12.417639955849515,13.234004016567331,-1,0.0,CP057405.1
-42.086169650265255,-20.044464495912948,12,1.0,CP057406.1
-31.262282154166133,-10.210743207750724,21,0.9885358501704583,CP057407.1
-12.27425671926227,-11.956331955147485,27,0.6660433397477064,CP057409.1
12.653158156686082,-1.3700886166888604,33,0.744962852145276,CP057411.1
-7.289142167052658,4.1455501748797365,15,0.32672895761263243,CP057412.1
-28.042047802120948,-9.313587996834036,21,0.6817754267383693,CP057413.1
-40.33929839644159,-22.06467104134148,12,1.0,CP057414.1
-43.66932551852375,-16.711358538822246,12,1.0,CP057415.1
-22.762351471670748,-27.148817948523945,-1,0.0,CP057416.1
1.0602614082886048,-28.18189050693208,9,0.7000414914497678,CP057418.1
4.6018667960559645,0.5935210665134596,-1,0.0,CP057419.1
1.0565513578337509,-28.12222169323339,9,0.6735510958151022,CP057421.1
37.208084803990175,6.93260150080712,-1,0.0,CP057424.1
-40.54459961672475,-16.923416148276836,12,1.0,CP057425.1
-5.004874158277398,19.476647096684257,4,0.18630188107758086,CP057426.1
-31.915901634363387,-12.377225326008409,-1,0.0,CP057427.1
32.006963065742,12.985675412564332,39,0.8709825271982249,CP057442.1
-9.981461674585885,2.7833178892253763,15,1.0,CP057443.1
31.075248607188527,13.63577904438799,39,1.0,CP057445.1
1.8020673845162478,-28.798253447128847,9,0.81802521202835,CP057446.1
31.106414133807622,14.236204775213352,39,1.0,CP057448.1
-40.94049047252391,-18.082864235775727,12,1.0,CP057449.1
-6.341989863551599,38.507343661338346,10,1.0,CP057452.1
-30.609391733729957,-9.63141537976654,21,1.0,CP057454.1
30.85821251740685,14.918575736197374,39,0.9723823960595509,CP057456.1
-41.348838597890776,-21.04110855535561,12,1.0,CP057457.1
13.356300090173438,13.451383440948295,-1,0.0,CP057466.1
-33.94797207473824,-11.87167876562279,-1,0.0,CP057467.1
30.892451090233905,14.777445238804066,39,0.9951259880754288,CP057469.1
30.69828096943889,11.665223181576065,39,0.6014674714204866,CP057471.1
-9.765607845970841,2.650597334990769,15,1.0,CP057472.1
31.93024813069752,14.848449599264296,39,0.9929541724223974,CP057474.1
2.1929353185442144,-30.14206149623146,9,0.9557195144995436,CP057476.1
13.417422014264748,13.51015755674499,-1,0.0,CP057477.1
-36.71695212495336,26.611897747567138,3,0.9391366475989283,CP057478.1
31.765251297200685,13.943413683724208,39,1.0,CP057480.1
31.15167347096427,11.4885932196444,39,0.6193260778879635,CP057486.1
30.878281722539565,9.388961629686875,-1,0.0,CP057488.1
-9.793697127417353,2.560010171344735,15,1.0,CP057489.1
-29.13378052870809,-6.234701027362192,-1,0.0,CP057490.1
31.073084945302696,9.587716156328637,39,0.5526277288783256,CP057494.1
-41.40651271444979,-22.28987498923649,12,1.0,CP057495.1
24.305482704677416,-30.997937215774552,2,0.9401393995237632,CP057496.1
25.635640376930283,-30.51520356406744,2,0.5295241995510276,CP057497.1
21.22159510294883,1.4991747084799076,-1,0.0,CP057501.1
4.783867099886567,2.2126385456539532,-1,0.0,CP057502.1
4.672960185356364,2.1738368470888774,-1,0.0,CP057503.1
31.165294196435582,11.515848657746908,39,0.6298188935531299,CP057508.1
-12.25542262633287,-11.93626811008509,27,0.6605898940395877,CP057511.1
-41.12076194033956,-19.448611158097908,12,1.0,CP057514.1
-30.19009858891322,-9.431563464657437,21,1.0,CP057515.1
29.430151090013638,6.727608105259312,40,0.586267138764646,CP057517.1
-41.12015489037193,-19.445779964258605,12,1.0,CP057518.1
-30.183838223646376,-9.43369294871214,21,1.0,CP057519.1
8.182986911731806,-27.22012968454959,8,1.0,CP057521.1
31.330680158006608,13.356240473802991,39,1.0,CP057522.1
30.680615827300965,11.808888770816194,39,0.6139216044146367,CP057524.1
-2.3120027076520437,37.20588052403828,10,0.8866288516701856,CP057526.1
-35.25635133667973,26.217935461944407,3,0.8987051855615206,CP057528.1
-14.174220825391638,10.88392380160789,16,0.760210907325299,CP057529.1
-41.12080056297757,-19.423705962763645,12,1.0,CP057530.1
-30.796384373864353,-12.538504536827745,-1,0.0,CP057531.1
28.64238351808397,-31.46597412413265,2,0.47790356545525314,CP057532.1
23.28318677372712,-32.25883062154584,2,0.6459951566571009,CP057533.1
-38.38598359115801,-2.364329640403178,7,0.3842415644210775,CP057534.1
-41.12076194033956,-19.448611158097908,12,1.0,CP057537.1
-30.19022895508939,-9.43134737090559,21,1.0,CP057538.1
-5.426447770852217,41.28379104811836,10,1.0,CP057540.1
29.792508679304852,5.0413597155365535,40,0.7236921150123693,CP057541.1
-40.27125560190538,-20.762177994177858,12,1.0,CP057542.1
23.87839809083131,-31.184163591565444,2,0.750626961952069,CP057543.1
-29.7217385201804,-8.857352526652406,21,0.9015431651577712,CP057544.1
29.440297259251775,5.033195677652001,40,0.7015492193263557,CP057547.1
-14.175616542434588,10.887585900017774,16,0.7618335234589227,CP057549.1
-30.79637021367998,-12.538504278802408,-1,0.0,CP057551.1
-38.38598359115801,-2.364329640403178,7,0.3842415644210775,CP057554.1
-30.19022895508939,-9.43134737090559,21,1.0,CP057558.1
11.549591905678845,-40.63864793708958,6,1.0,CP057560.1
8.182986911731806,-27.22012968454959,8,1.0,CP057572.1
-33.947879591497475,-11.87158672269529,-1,0.0,CP057573.1
31.68909956614535,14.053413989930542,39,1.0,CP057575.1
-33.94950976804839,-11.891894808191957,-1,0.0,CP057576.1
32.45790552761748,11.840312749106626,39,0.6032552912277537,CP057578.1
-15.00518934478879,11.767017815352018,16,0.5769570852794351,CP057579.1
13.298139685700777,13.461470461505906,-1,0.0,CP057581.1
13.045278069391935,13.391992343573044,-1,0.0,CP057583.1
-33.949369832139446,-11.89179900250771,-1,0.0,CP057586.1
31.697171861737743,14.328287802340956,39,1.0,CP057590.1
-9.607269518786326,41.21142453061052,10,0.6410431037124036,CP057591.1
8.182986911731806,-27.22012968454959,8,1.0,CP057592.1
-33.94785113557133,-11.87154950776282,-1,0.0,CP057593.1
